ax,ay,az,wx,wy,wz
9.76226806640625,0.386889517307281,-1.68664085865021,0.00946813262999058,0.0041232188232243104,-0.000458135444205254
9.72054290771484,0.394067972898483,-1.6609179973602302,0.007024743594229221,-0.000916270888410509,0.00030542362947017003
9.78739261627197,0.343370050191879,-1.69172561168671,0.0105371149256825,0.0146603342145681,0.0215323660522699
9.77333450317383,0.366251409053802,-1.67318117618561,0.0177145712077618,0.0111479628831148,0.0229067727923393
9.76510906219482,0.429362118244171,-1.68021011352539,0.00381779531016946,0.0392469353973866,0.00167983002029359
9.76466083526611,0.417996197938919,-1.69097781181335,-0.0155766047537327,0.0174091476947069,0.0027488125488162
9.7954683303833,0.34695929288864097,-1.6043876409530602,-0.0319167710840702,-0.0024433890357613607,-0.00809372588992119
9.76077175140381,0.3847957849502561,-1.6212868690490705,-0.0151184694841504,0.0120642334222794,-0.008399149402976041
9.77841949462891,0.4310071766376501,-1.65388906002045,-0.00030542362947017003,0.0140494871884584,0.00549762509763241
9.73953628540039,0.436690121889114,-1.6331014633178702,-0.0064138961024582395,0.0035123717971146107,-0.004275931045413021
9.756733894348141,0.40363925695419295,-1.6123138666153,-0.0143549107015133,0.0146603342145681,-0.00259610079228878
9.74671459197998,0.40767714381218,-1.62098777294159,-0.00855186209082603,0.00931542087346315,-0.00610847258940339
9.79202842712402,0.4224827587604521,-1.59795689582825,-0.0129805039614439,0.0027488125488162,-0.00671932008117437
9.76630592346191,0.423529595136642,-1.55712938308716,-0.0120642334222794,0.0227540601044893,-0.00931542087346315
9.74776077270508,0.40857446193695096,-1.65164577960968,-0.00565033731982112,0.0465771034359932,-0.0131332157179713
9.82522869110107,0.408424913883209,-1.56685018539429,-0.0059557608328759705,0.007024743594229221,-0.008399149402976041
9.799356460571287,0.41216370463371294,-1.5891333818435702,0.0100789796561003,0.0201579593122005,-0.00763559062033892
9.757631301879881,0.400947332382202,-1.6021443605423,0.0125223686918616,0.00030542362947017003,-0.00565033731982112
9.84556770324707,0.399003177881241,-1.527667760849,0.0187835525721312,-0.00809372588992119,0.00885728560388088
9.71007442474365,0.40423747897148105,-1.68140661716461,0.0148130459710956,0.0232121963053942,-0.0103844031691551
9.78769111633301,0.427268385887146,-1.48773753643036,-0.00473406631499529,-0.0142021989449859,-0.00626118434593081
9.75344467163086,0.415603369474411,-1.67004060745239,0.00198525353334844,0.0100789796561003,0.00152711814735085
9.81281566619873,0.4727320373058321,-1.5728322267532302,-0.000916270888410509,-0.014965757727623,-0.008246437646448609
9.85065269470215,0.452093929052353,-1.58808648586273,-0.00855186209082603,0.0219905003905296,-0.0177145712077618
9.77752208709717,0.459870606660843,-1.53290200233459,-0.00030542362947017003,-0.0245866030454636,-0.0108425384387374
