ax,ay,az,wx,wy,wz
7.9525461196899405,-16.5969161987305,-3.8877387046814,-0.31191387772560103,0.5851916670799261,-6.980915069580081
6.17527723312378,-13.7623195648193,-2.17537498474121,-0.441795289516449,0.538156449794769,-5.65232229232788
3.84436869621277,-11.1074829101562,-0.962213814258575,-0.6321505308151251,0.463862150907516,-3.89033341407776
1.3836497068405198,-8.6237325668335,-0.0499501712620258,-0.3270323574543,0.521892607212067,-2.29189896583557
-0.134596273303032,-6.48245573043823,0.777368247509003,0.32206922769546503,0.401937484741211,-0.611381769180298
-0.24915266036987302,-5.52024173736572,1.30049908161163,0.533422350883484,0.0173327904194593,1.30751860141754
0.8961120843887329,-6.0777692794799805,0.9299107193946842,0.15087927877902998,-0.4008685052394871,3.02300667762756
2.88036036491394,-7.85713243484497,-0.295812696218491,-0.207382649183273,-0.575799882411957,4.50675487518311
4.983651161193849,-10.5589284896851,-1.83200478553772,-0.43492326140403703,-0.325428873300552,5.8283991813659695
7.01126956939697,-13.905590057372999,-3.1686954498291002,-0.76760596036911,0.271827042102814,6.82537841796875
8.869894027709961,-17.745172500610398,-4.079463481903081,-1.03691327571869,0.40460994839668296,7.77005338668823
9.91645526885986,-20.589342117309602,-4.81884574890137,-1.2810994386673,-0.42606595158577004,8.081433296203612
9.82552814483643,-20.4278259277344,-5.48195648193359,-1.3608913421630902,-1.05508589744568,7.107360363006589
8.95663452148438,-17.6668071746826,-5.73081016540527,-0.9915578365325931,-0.43965730071067793,5.504878997802731
7.885247707366941,-14.1616220474243,-5.19122886657715,-0.5495334863662721,0.6735354661941529,3.93500161170959
7.012465953826901,-10.879566192627001,-3.97657203674316,-0.52067095041275,1.10975670814514,2.62549781799316
6.480660915374759,-8.08385181427002,-2.70957255363464,-0.730420589447021,0.729809761047363,1.7857356071472201
6.20129919052124,-6.1459650993347195,-1.90259313583374,-0.78142637014389,0.0300078708678484,1.3737190961837802
6.04785919189453,-5.42333269119263,-1.7012969255447399,-0.555565595626831,-0.502192795276642,0.956815898418427
5.99671268463135,-5.849554061889651,-1.9947167634963998,-0.18653747439384502,-0.6455891728401179,0.0846023485064507
5.96829795837402,-7.14556646347046,-2.64287257194519,0.16210359334945698,-0.38933876156806896,-1.27873241901398
5.96231603622437,-8.88245677947998,-3.4444682598114,0.4511106908321379,0.17592400312423698,-2.9880356788635294
6.35563611984253,-10.6328067779541,-4.33400011062622,0.9026032090187069,0.761802911758423,-4.70085144042969
7.60319375991821,-13.094123840332001,-5.3814582824707005,1.5970602035522499,1.0301939249038699,-5.78235673904419
9.49472045898438,-16.750057220459002,-6.42233610153198,1.90920305252075,0.777226805686951,-6.288061618804929
11.470593452453599,-19.724933624267603,-7.4264240264892605,1.3225606679916397,0.235939756035805,-6.89035701751709
12.286845207214402,-20.244176864624,-7.76650428771973,0.23868857324123396,0.751571178436279,-7.038640022277829
10.5050897598267,-18.8787727355957,-6.49741077423096,-0.365439385175705,2.2647926807403596,-6.68992280960083
7.3011002540588406,-16.085750579834002,-3.92422914505005,0.48470729589462297,2.35626697540283,-6.69465684890747
4.35463809967041,-12.489636421203599,-1.7258232831955,1.62256300449371,0.0504712536931038,-6.0711345672607395
1.7901304960250901,-9.33320426940918,-1.07108724117279,1.5570496320724498,-2.2404351234436004,-4.562036514282231
-0.0738784000277519,-6.69332313537598,-1.07348001003265,1.1131163835525502,-2.3318331241607697,-3.05339646339417
-0.8072785139083859,-4.67856645584106,-0.829113066196442,0.7291225790977479,-1.0804361104965199,-1.01889324188232
-0.544965386390686,-4.08215522766113,-0.568594455718994,0.24792763590812697,0.126903519034386,1.58973002433777
0.478265434503555,-4.91216564178467,-0.8961120843887329,-0.421560972929001,0.737979829311371,3.66034936904907
2.08355021476746,-6.78335332870483,-1.7374883890151998,-0.763100922107697,0.74706619977951,5.13348388671875
4.064508438110351,-9.74865818023682,-2.92941308021545,-0.722784996032715,0.33237725496292103,6.36571550369263
