0,6.67447948455811,2.15653133392334,6.87338304519653,-0.025655584409833,-0.009620844386518,0.0116060981526971
0.0409998893737793,6.70768022537231,2.14067888259888,6.82193756103516,-0.00671932008117437,0.0180199947208166,-0.0307714305818081
0.0820000171661377,6.68973398208618,2.17447757720947,6.83689260482788,-0.00870457384735346,0.0823880210518837,-0.0532200671732426
0.122999906539917,6.64606475830078,2.19122743606567,6.87457942962646,-0.0061848284676671,0.0721563324332237,-0.0427593067288399
0.164000034332275,6.6251277923584,2.19691038131714,6.85364246368408,0.0291679557412863,-0.00419957470148802,-0.0304660070687532
0.204999923706055,6.63320350646973,2.20707988739014,6.78514766693115,0.0482569336891174,-0.0535254925489426,-0.030084228143096
0.246000051498413,6.64965391159058,2.21934294700623,6.72413063049316,0.0293206684291363,-0.0200052484869957,-0.0481805764138699
0.286999940872192,6.64696216583252,2.2331018447876,6.73011255264282,-0.0160347409546375,0.0920088663697243,-0.0678803995251656
0.328000068664551,6.59790945053101,2.23519539833069,6.81087064743042,-0.0313059203326702,0.185697570443153,-0.0698656588792801
0.36899995803833,6.52044153213501,2.2381865978241,6.89432001113892,-0.0131332157179713,0.146832406520844,-0.0662005692720413
0.409999847412109,6.44566583633423,2.26032018661499,6.89192724227905,0.0209978744387627,0.0171037241816521,-0.052151083946228
0.450999975204468,6.39870691299438,2.28305196762085,6.8216381072998,0.0113006746396422,-0.0695602297782898,-0.0178672820329666
0.491999864578247,6.38913536071777,2.27587342262268,6.77348279953003,-0.028786176815629,-0.0936123430728912,0.0205397382378578
0.532999992370605,6.40738105773926,2.22562408447266,6.79561614990234,-0.0542890504002571,-0.0988045409321785,0.0519220158457756
0.573999881744385,6.48066091537476,2.15832591056824,6.80638408660889,-0.0684148967266083,-0.190126210451126,0.0642153173685074
0.615000009536743,6.61705207824707,2.12243366241455,6.7654070854187,-0.075974129140377,-0.291374146938324,0.0655133649706841
0.655999898910522,6.77109003067017,2.09880447387695,6.69451951980591,-0.0865876004099846,-0.4161396920681,0.0867403075098991
0.697000026702881,6.96640396118164,2.09970188140869,6.50518751144409,-0.1072036921978,-0.646352767944336,0.08582404255867
0.73799991607666,7.22303438186646,2.10688042640686,6.17437982559204,-0.157369524240494,-0.86396712064743,0.0912453085184097
0.779000043869019,7.48175811767578,2.04406881332397,5.85942459106445,-0.219905018806458,-1.03928029537201,0.127743437886238
0.819999933242798,7.70249605178833,1.88315141201019,5.51396083831787,-0.260602712631226,-1.36448001861572,0.160118341445923
0.861000061035156,7.81226682662964,1.75692999362946,5.31386089324951,-0.357574701309204,-1.77076983451843,0.131026729941368
0.901999950408936,7.6474609375,1.68783724308014,5.22383069992065,-0.81357216835022,-2.6334388256073,-0.0320694819092751
0.942999839782715,7.50030279159546,1.66241347789764,3.98733973503113,-1.53658628463745,-4.27547264099121,-0.388575226068497
0.983999967575073,7.65284490585327,1.65015029907227,1.5005989074707,-1.5133740901947,-5.59360456466675,-0.492724657058716
1.02499985694885,7.94805955886841,1.73060894012451,-1.57806658744812,-1.15022540092468,-6.19842004776001,-0.522121667861938
1.06599998474121,8.24088096618652,1.95433783531189,-4.82512664794922,-1.05119180679321,-5.69668531417847,-0.544035851955414
1.10699987411499,8.34078121185303,2.24955248832703,-7.29033231735229,-0.814793884754181,-4.10405349731445,-0.456455618143082
1.14800000190735,8.02074146270752,2.46460723876953,-8.35095119476318,-0.538767278194427,-2.30961346626282,-0.188064604997635
1.18899989128113,7.39053201675415,2.53340101242065,-8.24746131896973,-0.401097595691681,-1.22306895256042,0.110028862953186
1.23000001907349,6.64038181304932,2.45712971687317,-7.72612524032593,-0.45859357714653,-1.32569122314453,0.337951242923737
1.27099990844727,6.00090026855469,2.46640205383301,-7.62891674041748,-0.843121945858002,-2.24394750595093,0.429043829441071
1.31200003623962,5.56391096115112,2.63120770454407,-8.48435115814209,-1.41250789165497,-3.14021301269531,0.494633555412292
1.3529999256134,5.2040901184082,2.75025057792664,-9.59970569610596,-1.49336886405945,-3.19870162010193,0.763024568557739
1.39400005340576,4.89930438995361,2.87019085884094,-10.0645112991333,-1.26139962673187,-2.44300723075867,1.1050226688385
1.43499994277954,4.52722024917603,2.8947172164917,-9.98495006561279,-1.07593107223511,-1.55643880367279,1.49886643886566
1.4760000705719,4.22004175186157,2.79601335525513,-9.66999435424805,-0.906879127025604,-0.966894865036011,1.84155178070068
1.51699995994568,4.09322214126587,2.61415863037109,-9.31316471099854,-0.853277266025543,-0.732024073600769,2.0501561164856
1.55799984931946,4.14377069473267,2.4514467716217,-9.03948593139648,-0.963611543178558,-0.782037198543549,2.13262057304382
1.59899997711182,4.30139780044556,2.37128734588623,-8.88873767852783,-1.13228178024292,-0.944369852542877,2.13949251174927
1.6399998664856,4.57567501068115,2.41615271568298,-8.83848857879639,-1.28407728672028,-0.948340356349945,2.10604858398438
1.68099999427795,5.02851676940918,2.76251363754272,-8.858229637146,-1.43541467189789,-0.665212690830231,2.01564335823059
1.72199988365173,5.63090991973877,3.34097862243652,-8.81994438171387,-1.53360843658447,-0.156605958938599,1.87972974777222
1.76300001144409,6.14775943756104,3.63948321342468,-8.40718269348145,-1.19077038764954,0.122398518025875,1.74381625652313
1.80399990081787,6.29312372207642,3.60837650299072,-7.64447021484375,-0.920928597450256,-0.030084228143096,1.40296339988708
1.84500002861023,6.10259485244751,3.61346125602722,-6.91914558410645,-0.888324618339539,-0.448590964078903,0.826781749725342
1.88599991798401,5.73200654983521,3.7103705406189,-6.46839761734009,-0.697663903236389,-0.964298725128174,0.459128081798553
1.92700004577637,5.33001232147217,3.82462787628174,-6.36401081085205,-0.427745789289474,-1.22871923446655,0.426447749137878
1.96799993515015,5.02253484725952,3.97507667541504,-6.4444694519043,-0.244873389601707,-1.08898794651031,0.557856261730194
2.0090000629425,4.79013204574585,3.99990224838257,-6.53838777542114,-0.0894891247153282,-0.717669188976288,0.81273227930069
2.04999995231628,4.64865636825562,3.88205552101135,-6.52672290802002,-0.00862821750342846,-0.339249283075333,1.02370369434357
2.09099984169006,4.66570520401001,3.92034077644348,-6.48066091537476,-0.0191653333604336,-0.131713941693306,1.12143921852112
2.13199996948242,4.9471607208252,4.07557535171509,-6.64098024368286,0.1072036921978,-0.114762932062149,1.2303991317749
2.1729998588562,5.55015230178833,3.94426894187927,-7.06600522994995,0.485089093446732,-0.0781120955944061,1.42220509052277
2.21399998664856,5.98444938659668,3.13399934768677,-7.67348289489746,1.12915110588074,0.250141948461533,1.75840020179749
2.25499987602234,5.85104942321777,1.87806665897369,-7.78415107727051,1.90874493122101,0.786313116550446,1.67876100540161
2.2960000038147,5.58185720443726,1.13030958175659,-6.98674297332764,2.04954528808594,0.86007297039032,0.707819283008575
2.33699989318848,5.61954402923584,1.31874442100525,-6.49262523651123,1.28140485286713,-0.0342074483633041,-0.330926507711411
2.37800002098083,5.79541635513306,1.80538463592529,-6.92901611328125,0.285952866077423,-0.898861765861511,-0.503185451030731
2.41899991035461,5.74038171768188,1.88165593147278,-7.51944494247437,-0.331079214811325,-0.897792756557465,0.0211505871266127
2.46000003814697,5.50349187850952,1.56101763248444,-7.77876710891724,-0.855873346328735,-0.420797407627106,0.301224052906036
2.50099992752075,5.31326246261597,1.2858430147171,-7.67587614059448,-0.967811107635498,0.0907108187675476,0.0926197171211243
2.54200005531311,5.15234518051147,1.21944224834442,-7.56730175018311,-0.91634726524353,0.335889637470245,-0.175618588924408
2.58299994468689,5.01954364776611,1.4584254026413,-7.38125944137573,-0.640091598033905,0.384910136461258,-0.387964367866516
2.62400007247925,4.96062040328979,1.89182543754578,-7.15244579315186,-0.465771049261093,0.180047228932381,-0.479896873235703
2.66499996185303,5.03898525238037,2.34526538848877,-6.91077089309692,-0.504407107830048,-0.11231953650713,-0.432861626148224
2.70599985122681,5.20319271087646,2.62821650505066,-6.90149879455566,-0.725533843040466,-0.297253549098969,-0.303056597709656
2.74699997901917,5.56062078475952,2.70538520812988,-7.62562656402588,-0.874656915664673,-0.0361927002668381,-0.18669019639492
2.78799986839294,5.98026180267334,2.87557458877563,-7.60827875137329,-0.69735848903656,0.962160766124725,-0.0145076224580407
2.8289999961853,6.21685218811035,2.86749887466431,-6.24795913696289,-0.607793033123016,1.8352142572403,0.277706444263458
2.86999988555908,6.23390102386475,2.40717959403992,-4.66540575027466,-0.492724657058716,1.82154655456543,0.446376621723175
2.91100001335144,6.07627391815186,1.78444743156433,-3.37477731704712,-0.102164201438427,1.19321382045746,0.286716431379318
2.95199990272522,5.87976360321045,1.29631161689758,-2.70777797698975,0.373991221189499,0.3245889544487,-0.0650552362203598
2.99300003051758,5.65782928466797,0.968195855617523,-2.71734929084778,0.918103456497192,-0.495168060064316,-0.325428873300552
3.03399991989136,5.4616174697876,0.626919507980347,-3.19023084640503,1.42510664463043,-1.05814015865326,-0.444238662719727
3.07500004768372,5.18763971328735,0.115752793848515,-4.42462825775146,1.85751020908356,-1.4819917678833,-0.467832654714584
3.1159999370575,4.53828716278076,-0.69990062713623,-6.22791910171509,2.47637486457825,-1.57789480686188,-0.658493340015411
3.15700006484985,3.77856612205505,-1.21346020698547,-7.18056154251099,3.11776447296143,-1.1255624294281,-1.0888352394104
3.19799995422363,3.25453782081604,-1.26251304149628,-6.93200731277466,3.16609764099121,-1.08013069629669,-1.11342179775238
3.23899984359741,2.90069913864136,-1.66690003871918,-6.89103031158447,2.74300956726074,-1.26063597202301,-0.573203802108765
3.27999997138977,2.81754875183105,-2.86032032966614,-7.42104053497314,2.26777052879333,-1.11647605895996,-0.0321458354592323
3.32099986076355,2.77358055114746,-4.07138776779175,-7.8619179725647,2.07588815689087,-0.537545561790466,0.109341658651829
3.36199998855591,2.61356043815613,-4.46650266647339,-7.8014988899231,1.97685444355011,0.0713927745819092,0.14874130487442
3.40299987792969,2.58065915107727,-4.88404989242554,-7.18145895004272,2.02190446853638,0.0665059983730316,0.42514967918396
3.44400000572205,2.58365035057068,-5.782555103302,-6.8856463432312,2.1116988658905,-0.531589806079865,0.541210651397705
3.48499989509583,2.53190541267395,-6.85424041748047,-6.66730117797852,2.33618545532227,-1.00247669219971,0.104225814342499
3.52600002288818,2.49242377281189,-8.09790992736816,-6.30419015884399,2.45140647888184,-1.25154972076416,-0.514867901802063
3.56699991226196,2.51904392242432,-10.1126670837402,-6.20997285842896,2.6853609085083,-1.54399275779724,-1.00171315670013
3.60800004005432,2.43439793586731,-13.0495576858521,-6.55693244934082,3.17739844322205,-1.95791816711426,-1.43289494514465
3.6489999294281,2.14845561981201,-15.1073846817017,-6.76181745529175,3.13960218429565,-1.92393982410431,-2.05275225639343
3.69000005722046,1.86759805679321,-15.3595285415649,-6.54317331314087,3.24138450622559,-1.65241813659668,-2.16163563728333
3.73099994659424,1.67168569564819,-15.0592288970947,-6.52492809295654,3.58605527877808,-1.80856597423553,-1.59599113464355
3.77199983596802,1.56460690498352,-14.536696434021,-6.55154848098755,3.49152660369873,-1.54414546489716,-1.4809228181839
3.81299996376038,1.54606258869171,-13.7940244674683,-6.33350229263306,3.05171656608582,-1.14449870586395,-1.45763432979584
3.85399985313416,1.44765770435333,-13.0169553756714,-6.08135890960693,2.36344432830811,-0.805936574935913,-1.24498307704926
3.89499998092651,1.0304092168808,-12.1821594238281,-5.9063835144043,1.79337120056152,-0.54357773065567,-1.05707120895386
3.93599987030029,0.371784806251526,-11.3811616897583,-6.50877666473389,1.2195565700531,-0.152711808681488,-0.983464062213898
3.97699999809265,0.035892341285944,-10.427921295166,-7.17278480529785,0.757297873497009,0.704994082450867,-0.72935163974762
4.01799988746643,-0.145064875483513,-9.68076229095459,-6.51176786422729,0.0204633828252554,1.48611497879028,0.0328330397605896
4.05900001525879,-0.429810762405396,-9.93111133575439,-5.72183704376221,-1.245441198349,1.27430379390717,0.83464640378952
4.09999990463257,-0.345164656639099,-10.9974126815796,-5.39880609512329,-2.33305478096008,0.619933605194092,1.203369140625
4.14100003242493,-0.0406779833137989,-12.4588289260864,-5.217848777771,-2.7317852973938,0.265031367540359,1.32897460460663
4.18199992179871,0.0816550701856613,-13.9692983627319,-4.75065040588379,-2.57831001281738,0.504407107830048,1.42357957363129
4.22300004959106,-0.292821675539017,-15.3146629333496,-3.88953328132629,-2.35977935791016,0.941315650939941,1.65310537815094
4.26399993896484,-1.12223386764526,-16.269100189209,-2.94257354736328,-2.47309160232544,1.24460124969482,2.02343153953552
4.3050000667572,-2.0419750213623,-16.7635173797607,-2.18973183631897,-2.52173018455505,1.32760012149811,2.53127479553223
4.34599995613098,-2.30847573280334,-16.1261291503906,-1.8541384935379,-2.32511377334595,0.807310998439789,2.86426281929016
4.38699984550476,-1.34566366672516,-14.7284212112427,-2.22382950782776,-2.07512450218201,0.391094952821732,3.11608457565308
4.42799997329712,-0.0140578327700496,-14.1302156448364,-4.03878545761108,-2.49599814414978,0.392163932323456,3.41028380393982
4.4689998626709,0.69990062713623,-13.2915315628052,-6.38853740692139,-3.25444149971008,1.74725222587585,2.69032406806946
4.50999999046326,0.661316335201263,-11.7314109802246,-8.27378273010254,-3.70982813835144,3.61445951461792,2.10139083862305
4.55099987983704,0.411266386508942,-10.2786684036255,-9.31346416473389,-3.82268214225769,4.45964336395264,1.8675891160965
4.59200000762939,0.577567577362061,-8.82173919677734,-8.62642478942871,-3.74243211746216,3.78855109214783,1.44694447517395
4.63299989700317,1.58614230155945,-7.26610517501831,-7.79551696777344,-3.89231872558594,1.90095663070679,0.854193508625031
4.67400002479553,2.87677097320557,-5.7454662322998,-8.24805927276611,-3.84093117713928,0.239604830741882,0.589925765991211
4.71499991416931,3.67417907714844,-3.98823714256287,-8.61446094512939,-3.28307485580444,-0.113541230559349,0.543119549751282
4.75600004196167,4.03788805007935,-2.22233414649963,-8.05364322662354,-2.7112455368042,0.341310918331146,0.393767416477203
4.79699993133545,4.19701099395752,-0.82372921705246,-7.0025954246521,-2.44705414772034,0.790207266807556,0.0853659063577652
4.83800005912781,4.10309267044067,0.271884471178055,-5.505286693573,-2.28724122047424,0.900083422660828,-0.278622716665268
4.87899994850159,3.5712878704071,1.06360971927643,-3.49053001403809,-2.20935821533203,0.722403228282928,-0.637037336826324
4.91999983787537,2.6105694770813,1.59451723098755,-1.26131665706635,-2.31251502037048,0.44897273182869,-0.955441474914551
4.96099996566772,1.4362918138504,1.9304096698761,0.397806763648987,-2.23409748077393,0.203183069825172,-1.27323472499847
5.0019998550415,0.321535557508469,2.0252251625061,0.905683398246765,-0.860683798789978,-0.424691557884216,-1.2281848192215
5.04299998283386,-0.585643351078033,2.0961127281189,0.944267630577087,1.4712256193161,-0.819680690765381,-0.915278255939484
5.08399987220764,-1.17457675933838,2.21216464042664,0.74596244096756,2.78118753433228,-1.01767158508301,-0.652461230754852
5.125,-1.19013011455536,2.00967192649841,-0.148953214287758,2.74232244491577,-1.12739491462708,-0.373380392789841
5.16599988937378,-0.677168786525726,1.27118706703186,-1.37078821659088,2.4065854549408,-0.880994439125061,-0.117206320166588
