ax,ay,az,wx,wy,wz
10.7515506744385,-2.63001108169556,-1.93280243873596,-2.4249873161315896,0.15790401399135598,0.150497496128082
10.248459815979,-2.70837616920471,-1.6462619304657,-2.11246252059937,0.0297024473547935,-0.5694623589515689
9.79292583465576,-2.16191530227661,-1.2332010269165,-1.7982579469680802,-0.347648441791534,-0.820749640464783
9.46152019500732,-1.51166570186615,-1.18055891990662,-2.0124363899231,-0.835486352443695,-0.7391251921653751
9.338887214660641,-0.9981061220169072,-1.43479633331299,-2.4217803478241,-1.00698173046112,-0.5780905485153199
9.44387245178223,-0.724726140499115,-1.70428788661957,-2.7673671245575,-0.983158648014069,-0.33405709266662603
9.88445091247559,-0.741775035858154,-1.70817625522614,-3.0538544654846205,-0.963611543178558,-0.103691324591637
10.658529281616199,-1.03669035434723,-1.7069798707962,-3.31476259231567,-1.12487518787384,0.14874130487442005
11.4003047943115,-1.53738856315613,-2.01864504814148,-3.46800899505615,-1.26964604854584,0.306416243314743
11.9291181564331,-1.75633180141449,-2.07637190818787,-3.4150943756103502,-0.987892746925354,0.11858072131872198
12.12353515625,-1.53409838676453,-1.6974085569381698,-3.2621533870697004,-0.5527403950691221,-0.167830288410187
11.894721031189,-1.1614162921905502,-1.12253296375275,-3.04446268081665,-0.200357899069786,-0.382848531007767
11.529517173767099,-0.629611432552338,-0.6571289300918579,-2.77355194091797,-0.0200052484869957,-0.5960342288017271
11.044671058654801,-0.02602194622159,-0.359820693731308,-2.3742868900299103,0.0316113457083702,-0.6218425035476679
10.272686958313,0.3729812204837801,0.3227319419384,-2.02724933624268,0.236245170235634,-0.6275691986083979
9.21386241912842,0.6149554252624511,1.58733868598938,-1.9799087047576895,0.17943638563156106,-0.8484668135643009
7.96002340316772,0.767198741436005,2.81754875183105,-2.12002182006836,-0.406060725450516,-1.0127847194671602
6.78096008300781,0.805783033370972,3.49740934371948,-1.9762436151504497,-1.0197331905365,-0.97949355840683
5.9446687698364284,0.8210372924804691,3.63200569152832,-1.08013069629669,-1.4731345176696795,-0.736147284507751
5.501099109649661,0.926321446895599,3.44716000556946,0.222653821110725,-1.73862397670746,-0.448209166526794
5.387141227722171,1.29990088939667,3.07298254966736,1.40349793434143,-2.01709389686584,-0.2883199155330661
